workerid,scenario,response,block,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
3,"""watch Bob&quotechars Burgers on television""",0.91,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""sing a ballad at karaoke""",0.72,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""have ice cream for dessert""",0.06,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""lift weights at the gym""",0.84,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""swim freestyle in the pool""",0.75,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""buy a necklace as a Mother&quotechars Day gift""",0.23,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""add kale to a breakfast smoothie""",0.88,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""buy a pair of sandals at the mall""",0.4,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""put bell peppers on a pizza""",0.9,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""give a perfume as a birthday gift""",0.1,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""get a succulent to decorate one&quotechars bedroom""",0.92,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""travel to San Francisco""",0.86,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""grab a coffee at the gas station""",0.85,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""enroll in a pottery class""",0.14,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""have a mojito at the bar""",0.79,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""plant tomatoes in the yard""",0.75,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""purchase tulips as a housewarming gift""",0.56,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
3,"""send a fruit basket as an engagement gift""",0.58,"""stim_norming""","""English""","""2""","""Female""","""64""","""yes""","""Yes""","""2""","""Windows""",1206,2144,"""Firefox""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3PDJHANYK6R1INRIO7Z8AJD1LDJ6HG""",3,"""Submitted""","""Fri Aug 31 02:31:41 PDT 2018""","""Thu Aug 30 09:42:28 PDT 2018""","""Thu Aug 30 09:51:41 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""2.662916666666667"""
4,"""watch Bob&quotechars Burgers on television""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""grab a coffee at the gas station""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""cook a salmon filet for dinner""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""get a lipstick at Sephora""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""enroll in a pottery class""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""send a fruit basket as an engagement gift""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""get a succulent to decorate one&quotechars bedroom""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""plant tomatoes in the yard""",0,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
4,"""speak to one&quotechars partner over the phone""",1,"""stim_norming""","""English""","""2""","""Female""","""28""","""Yes""","""Yes""","""1""","""Windows""",864,1536,"""Chrome""","""33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQ8A4S0YCA7AUWBUPS20NBLO6J060""","""Language study""","""A 3-minute study where you respond to sentences.""","""language experiment study communication stanford fun cognitive science""","""$0.50""","""Thu Aug 30 09:42:19 PDT 2018""","""5""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Sep 29 09:42:19 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=33P2GD6NRN35UIED09O7VIMVNTYKHG""","""3NQL1CS15SJ8J8W8ZFB48BO3S2MYVX""",4,"""Submitted""","""Fri Aug 31 02:32:35 PDT 2018""","""Thu Aug 30 09:42:30 PDT 2018""","""Thu Aug 30 09:52:35 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""1.7406666666666666"""
